Jacob,Bronze,Amumu,503,Fiddlesticks,260,Varus,326
Diamond,Silver,Anivia,752,Zed,769,Wukong,65
Michaela,Silver,Xin Zhao,67,LeBlanc,62,Maokai,740
Reagan,Silver,Annie,574,Jayce,236,Anivia,793
Aubrey,Silver,Malphite,326,Corki,615,Dr. Mundo,59
Esmeralda,Silver,Dr. Mundo,593,Lissandra,644,Mordekaiser,797
Makenzie,Silver,Nautilus,417,Mordekaiser,461,Nidalee,262
Giselle,Silver,Darius,258,Thresh,254,Heimerdinger,361
Jazmin,Silver,Vi,28,Renekton,380,LeBlanc,693
Rebekah,Silver,Jarvan IV,609,Shyvana,739,Cho'Gath,144
Ariel,Silver,Zyra,499,Gragas,581,Poppy,443
Ruby,Silver,Sivir,311,Tristana,797,Nami,110
Desiree,Silver,Alistar,760,Skarner,734,Lux,21
Lizbeth,Silver,Jinx,335,Renekton,77,Ahri,140
Charlotte,Silver,Cho'Gath,439,Dr. Mundo,798,Sejuani,556
Sadie,Silver,Jax,586,Blitzcrank,697,Veigar,27
Kaitlin,Silver,Warwick,514,Azir,502,Janna,622
Adrianna,Silver,Poppy,270,Ekko,67,Yorick,712
Kyra,Silver,Warwick,554,Tahm Kench,152,Jayce,736
Jayla,Silver,Jinx,617,Brand,228,Kennen,657
Genesis,Silver,Amumu,373,Udyr,392,Sivir,595
Alana,Silver,Shen,766,Teemo,82,Veigar,279
Addison,Silver,Fiddlesticks,669,Kassadin,244,Vladimir,88
Mallory,Silver,Miss Fortune,268,Vayne,643,Jinx,267
Britney,Silver,Volibear,349,Sona,153,Fiora,317
Nadia,Silver,Xin Zhao,125,Akali,384,Anivia,219
Amaya,Silver,Swain,529,Thresh,709,Ashe,670
Kara,Silver,Kalista,428,Graves,138,Nautilus,471
Elena,Silver,Tryndamere,56,Nidalee,49,Swain,108
Julie,Silver,Singed,499,Nasus,752,Xerath,100
Camryn,Silver,Caitlyn,587,Akali,498,Amumu,791
Lindsay,Silver,Alistar,125,Janna,737,Singed,202
Kendra,Silver,Trundle,385,Alistar,554,Tryndamere,570
Macy,Silver,Urgot,337,Lulu,756,Sion,698
Aliyah,Silver,Wukong,521,Pantheon,110,Shen,306
Claudia,Silver,Fizz,301,Karma,203,LeBlanc,504
Alison,Silver,Janna,508,Nasus,701,Yasuo,729
Ellie,Silver,Azir,386,Singed,765,Aatrox,380
Elise,Silver,Tahm Kench,272,Kog'Maw,342,Vayne,355
Holly,Silver,Fizz,221,Malphite,499,Varus,107
Eva,Silver,Lulu,461,Karma,415,Teemo,105
Selena,Silver,Pantheon,478,Wukong,245,Darius,602
Joanna,Silver,Shyvana,340,Veigar,591,Miss Fortune,502
Jazmine,Silver,Dr. Mundo,271,Zyra,250,Brand,422
Raven,Silver,Yorick,516,Xerath,160,Vayne,198
Savanna,Silver,Kassadin,534,Zilean,186,Vladimir,650
Nina,Silver,Soraka,429,Annie,648,Ekko,760
Haylee,Silver,Rumble,322,Evelynn,51,Maokai,765
Makenna,Silver,Gragas,320,Ekko,323,Tryndamere,434
Mariana,Silver,Lux,147,Bard,711,Shen,718
Fatima,Silver,Morgana,305,Swain,433,Zac,171
Allyson,Silver,Quinn,97,Garen,371,Karma,626
Asia,Silver,Xerath,781,Zilean,660,Warwick,281
Guadalupe,Silver,Zyra,115,Rek'Sai,597,Tahm Kench,150
Katelynn,Silver,Talon,188,Rek'Sai,260,Kalista,325
Cameron,Silver,Hecarim,508,Draven,21,Blitzcrank,173
Nancy,Silver,Kog'Maw,627,Volibear,688,Azir,106
Serena,Silver,Kindred,502,Rengar,507,Brand,513
Layla,Silver,Shyvana,142,Master Yi,256,Thresh,721
Vivian,Silver,Lucian,43,Lux,60,Nautilus,638
Lucy,Silver,Jinx,451,Aatrox,547,Yorick,158
April,Silver,Kassadin,372,Katarina,116,Swain,347
Liliana,Silver,Zac,194,Nunu,186,Heimerdinger,487
Kathleen,Silver,Lulu,712,Urgot,527,Shyvana,314
Camille,Silver,Rengar,303,Quinn,784,Tristana,331
Brittney,Silver,Lulu,150,Lux,425,Thresh,618
Josephine,Silver,Riven,74,Trundle,680,Bard,328
Katrina,Silver,Malzahar,38,Rammus,388,Urgot,260
Carmen,Silver,Soraka,780,Sejuani,705,Xerath,349
Cierra,Silver,Katarina,419,Kog'Maw,454,Evelynn,268
Kailey,Silver,Graves,626,Riven,332,Ryze,658
Sandra,Silver,Tahm Kench,513,Galio,79,Fizz,448
Carolina,Silver,Xerath,235,Volibear,586,Sivir,248
Celeste,Silver,Aatrox,270,Miss Fortune,45,Morgana,722
Cindy,Silver,Ekko,322,Garen,479,Riven,374
Tatiana,Silver,Nocturne,651,Morgana,88,Jayce,190
Kristina,Silver,Tryndamere,50,Lulu,764,Tryndamere,66
Jaden,Silver,Varus,464,Xin Zhao,482,Sivir,685
Kirsten,Silver,Urgot,720,Singed,570,Lee Sin,131
Cecilia,Silver,Bard,380,Ezreal,310,Ryze,687
Zoey,Silver,Soraka,130,Azir,537,Cho'Gath,208
Skyler,Silver,Urgot,798,Maokai,241,Nami,733
Patricia,Silver,Amumu,116,Rek'Sai,467,Xerath,97
Serenity,Silver,Singed,796,Olaf,608,Nunu,176
Casey,Silver,Amumu,290,Maokai,543,Sion,111
Yesenia,Silver,Shaco,51,Orianna,115,Talon,607
Tessa,Silver,Nidalee,204,Diana,326,Kassadin,692
Wendy,Silver,Braum,533,Lissandra,522,Ryze,237
Kira,Silver,Karma,430,Poppy,418,Cassiopeia,609
Anastasia,Silver,Leona,666,Trundle,647,Rumble,612
Rachael,Silver,Lissandra,30,Xin Zhao,590,Vladimir,447
Miriam,Silver,Udyr,137,Jax,754,Kayle,711
Heaven,Silver,Azir,154,Mordekaiser,146,Rek'Sai,465
Christine,Silver,Fiddlesticks,544,Singed,548,Skarner,523
Bridget,Silver,Katarina,233,Gangplank,190,Akali,763
Tara,Silver,Nautilus,464,Vladimir,465,Blitzcrank,684
Priscilla,Silver,Sona,202,Corki,782,Kog'Maw,487
Alaina,Silver,Teemo,516,Rengar,679,Trundle,762
Tori,Silver,Kalista,231,Yasuo,418,Singed,473
Kassandra,Silver,Cho'Gath,553,Orianna,213,Janna,230
Alissa,Silver,Nunu,179,Nunu,775,Nami,436
Natasha,Silver,Swain,174,Nami,544,Kog'Maw,412
Madeleine,Silver,Thresh,26,Yorick,273,Jinx,261
Mercedes,Silver,Olaf,347,Elise,61,Riven,644
Josie,Silver,Amumu,583,Morgana,497,Fizz,789
Lauryn,Silver,Galio,632,Karma,207,Lissandra,559
Esther,Silver,Pantheon,423,Fizz,700,Kog'Maw,544
Jayden,Silver,Udyr,627,Katarina,515,Annie,776
Lilly,Silver,Draven,660,Maokai,468,Lux,721
Dakota,Silver,Dr. Mundo,730,Rengar,263,Urgot,323
Paris,Silver,Nautilus,458,Caitlyn,29,Rek'Sai,49
Kayleigh,Silver,Evelynn,794,Morgana,745,Swain,777
Clara,Silver,Braum,315,Ashe,567,Swain,421
Sidney,Silver,Mordekaiser,328,Teemo,757,Kalista,358
Kiana,Silver,Nautilus,470,Syndra,240,Vladimir,76
Nayeli,Silver,Pantheon,330,Lee Sin,564,Lissandra,789
Shayla,Silver,Yasuo,590,Nunu,730,Zilean,214
Brenna,Silver,Jayce,744,Warwick,664,Lee Sin,785
Paola,Silver,Shen,384,Veigar,766,Amumu,414
Alexus,Silver,Renekton,352,Irelia,512,Ahri,53
Marisa,Silver,Fiora,496,Poppy,542,Twitch,56
Melody,Silver,Hecarim,670,Brand,661,Singed,729
Imani,Silver,Katarina,633,Graves,36,Nocturne,301
Denise,Silver,Amumu,405,Kalista,116,Vladimir,159
Nia,Silver,Twitch,620,Shyvana,629,Dr. Mundo,352
Emilee,Silver,Sion,448,Kassadin,747,Tristana,121
Ciara,Silver,Nunu,135,Corki,286,Leona,78
Logan,Silver,Diana,539,Zyra,285,Fiora,441
Rose,Silver,Trundle,664,Trundle,287,Zyra,160
Ashanti,Silver,Vayne,473,Tryndamere,202,Lee Sin,463
Meredith,Silver,Irelia,662,Miss Fortune,189,Lissandra,482
Annie,Silver,Kog'Maw,463,Rek'Sai,412,Cassiopeia,494
Ashlee,Silver,Lux,577,Amumu,742,Taric,492
Bryanna,Silver,Xerath,739,Dr. Mundo,146,Jinx,412
Callie,Silver,Trundle,263,Draven,640,Garen,313
Kamryn,Silver,Lux,494,Gragas,138,Olaf,250
Eleanor,Silver,Pantheon,292,Xerath,351,Vayne,749
Anne,Silver,Twisted Fate,261,Taric,125,Tristana,715
Heidi,Silver,Sejuani,377,Pantheon,473,Jarvan IV,611
Ashlynn,Silver,Teemo,690,Yorick,311,Anivia,254
Ashleigh,Silver,Rumble,791,Ashe,732,Twitch,586
Annabelle,Silver,Zed,748,Brand,292,Teemo,769
Ruth,Silver,Kalista,376,Leona,781,Anivia,121
Clarissa,Silver,Warwick,259,Katarina,241,Sivir,294
Daniella,Silver,Morgana,281,Shen,426,Syndra,646
Julissa,Silver,Talon,604,Vayne,669,Kalista,413
Dominique,Silver,Katarina,105,Azir,633,Leona,408
Laila,Silver,Poppy,292,Taric,716,Nami,696
Annika,Silver,Morgana,497,Gnar,251,Ahri,729
Allie,Silver,Shen,144,Akali,709,Riven,798
Dana,Silver,Galio,491,Taric,404,Riven,32
Kassidy,Silver,Irelia,72,Gnar,92,Nautilus,668
Lisa,Silver,Sion,759,Ekko,755,Volibear,752
Eliza,Silver,Gragas,338,Rek'Sai,153,Jinx,220
Harley,Silver,Amumu,215,Akali,224,Ahri,249
Rosa,Silver,Warwick,330,Riven,562,Jinx,243
Whitney,Silver,Singed,411,Braum,585,Xerath,304
Helen,Silver,Quinn,267,Yorick,93,Gangplank,302
Hallie,Silver,Varus,720,Caitlyn,385,Yasuo,194
Cristina,Silver,Karthus,698,Zed,242,Akali,697
Shania,Silver,Xerath,77,Braum,362,Nidalee,482
Anahi,Silver,Braum,84,Lulu,406,Graves,381
Kaylie,Silver,Caitlyn,83,Sona,125,Vi,260
Marina,Silver,Riven,510,Jarvan IV,616,Zac,582
Talia,Silver,Kog'Maw,451,Azir,429,Poppy,102
Kristin,Silver,Gragas,314,Jarvan IV,58,Lissandra,710
Jadyn,Silver,Riven,45,Kayle,663,Azir,90
Carolyn,Silver,Alistar,299,Jinx,687,Nocturne,642
Alayna,Silver,Lissandra,499,Nidalee,399,Veigar,747
Deanna,Silver,Zed,196,Swain,221,Kalista,323
Georgia,Silver,Soraka,754,Morgana,495,Rumble,634
India,Silver,Leona,375,Gragas,742,Caitlyn,29
Yasmin,Silver,Fizz,458,Orianna,439,Urgot,629
Tabitha,Silver,Kayle,24,Twisted Fate,638,Wukong,320
Elisabeth,Silver,Evelynn,361,Nautilus,306,Gangplank,216
Fiona,Gold,Sejuani,676,Shyvana,68,Malzahar,410
Piper,Gold,Garen,637,Ahri,519,Rumble,316
Tiana,Gold,Nautilus,697,Draven,410,Quinn,560
Ivy,Gold,Aatrox,506,Syndra,376,Lee Sin,241
Aniya,Gold,Brand,116,Dr. Mundo,113,Brand,563
Halle,Gold,Syndra,656,Karma,521,Evelynn,122
Raquel,Gold,Urgot,245,Teemo,700,Wukong,27
Teresa,Gold,Vi,673,Teemo,523,Rammus,658
Hailee,Gold,Poppy,212,Quinn,688,Tahm Kench,499
Madalyn,Gold,Ashe,26,Pantheon,387,Xerath,242
Emely,Gold,Corki,135,Zed,785,Nautilus,24
Jayda,Gold,Vladimir,385,Kassadin,117,Vladimir,442
Eden,Gold,Udyr,799,Orianna,54,Viktor,491
Linda,Gold,Talon,266,Maokai,189,Aatrox,531
Jenny,Gold,Irelia,515,Ezreal,293,Bard,381
Jaqueline,Gold,Evelynn,470,Zyra,699,Annie,69
Krystal,Gold,Cho'Gath,248,Shyvana,552,Alistar,501
Lesly,Gold,Sivir,605,Nasus,595,Darius,578
Iris,Gold,Xin Zhao,46,Heimerdinger,786,Amumu,781
Virginia,Gold,Fiora,594,Alistar,753,Mordekaiser,152
Lexi,Gold,Nami,451,Veigar,177,Urgot,519
Gillian,Gold,Gnar,143,Jayce,29,Draven,445
Gloria,Gold,LeBlanc,25,Zilean,123,Udyr,132
Tatum,Gold,Wukong,322,Nunu,570,Irelia,546
Marisol,Gold,Rengar,519,Pantheon,241,Mordekaiser,587
Perla,Gold,Kindred,677,Master Yi,656,Maokai,595
Sasha,Gold,Kha'Zix,132,Garen,529,Braum,646
Monique,Gold,Darius,491,Ekko,430,Nunu,443
Baylee,Gold,Soraka,326,Zilean,432,Maokai,351
Kiley,Gold,Lee Sin,459,Syndra,585,Rammus,87
Kaitlynn,Gold,Tristana,778,Thresh,652,Shaco,570
Aurora,Gold,Swain,690,Urgot,765,Jarvan IV,797
Eliana,Gold,Miss Fortune,24,Katarina,45,Lissandra,528
Angie,Gold,Karma,314,Corki,499,Nidalee,443
Camila,Gold,Orianna,335,Wukong,207,Tryndamere,240
Nora,Gold,Gragas,525,Janna,272,Zac,469
Lacey,Gold,Master Yi,524,Sion,39,Sion,385
Katlyn,Gold,Azir,76,Orianna,670,Ekko,140
Bella,Gold,Ryze,302,Kog'Maw,293,Tahm Kench,362
Haleigh,Gold,Draven,723,Vayne,352,Sejuani,210
Leilani,Gold,Twitch,32,Kindred,486,Caitlyn,784
Alivia,Gold,Singed,284,Akali,74,Lissandra,165
Francesca,Gold,Quinn,194,Heimerdinger,475,Karthus,574
Tamia,Gold,Irelia,422,Galio,193,Varus,373
Destinee,Gold,Veigar,774,Shen,403,Akali,609
Renee,Gold,Heimerdinger,284,Heimerdinger,436,Vi,333
Ashton,Gold,Pantheon,453,Hecarim,228,Volibear,720
Noelle,Gold,Zilean,766,Bard,488,Diana,192
Paulina,Gold,Janna,47,Sion,684,Lux,265
Deja,Gold,Sivir,274,Zac,729,Taric,100
Aniyah,Gold,Varus,378,Fizz,206,Viktor,35
Phoebe,Gold,Renekton,585,Master Yi,393,Zyra,114
Regan,Gold,Swain,712,Zyra,169,Lucian,79
Alisha,Gold,Olaf,560,Zed,222,Shen,748
Viviana,Gold,Nasus,340,Nasus,541,Janna,625
Ayanna,Gold,Jarvan IV,527,Kalista,699,Zilean,119
Sage,Gold,Shaco,362,Gnar,80,Ekko,690
Gina,Gold,Maokai,171,Fiddlesticks,520,Nunu,353
Madisyn,Gold,Miss Fortune,57,Bard,101,Cho'Gath,241
Carla,Gold,Sion,400,Shaco,370,Braum,451
Leila,Gold,Mordekaiser,512,Hecarim,370,Morgana,719
Alina,Gold,Evelynn,504,Shyvana,425,Vladimir,607
Reese,Gold,Lux,572,Lucian,563,Tristana,107
Alice,Gold,Tristana,609,Kindred,174,Nocturne,60
Kaleigh,Gold,Teemo,603,Sivir,415,Hecarim,783
Genevieve,Gold,Tryndamere,753,Yorick,383,Rammus,484
Rylie,Gold,Alistar,771,Thresh,52,Graves,223
Jane,Gold,Rek'Sai,331,Riven,315,Irelia,157
Martha,Gold,Lux,549,Rammus,261,Janna,335
Carissa,Gold,Swain,138,Caitlyn,544,Ezreal,567
Cheyanne,Gold,Kayle,361,Gragas,435,Gnar,670
Marie,Gold,Nocturne,791,Malphite,444,Gragas,525
Kiera,Gold,Vayne,484,Skarner,651,Ashe,153
Brooklynn,Gold,Cho'Gath,148,Nocturne,66,Cassiopeia,129
Tania,Gold,Galio,74,Morgana,721,Anivia,434
Skye,Gold,Nunu,383,Zac,695,Gangplank,326
Amari,Gold,Jayce,517,Udyr,373,Leona,484
Gisselle,Gold,Thresh,577,Kayle,544,Twitch,37
Stella,Gold,Syndra,762,Soraka,650,Twitch,491
Meagan,Gold,Kayle,348,Skarner,568,Veigar,715
Taryn,Gold,Skarner,189,Malzahar,363,Skarner,748
Janet,Gold,Fiddlesticks,514,Vladimir,234,Lux,414
Madyson,Gold,Kalista,266,Nasus,332,Blitzcrank,572
Itzel,Gold,Ahri,297,Twitch,646,Veigar,220
Kaylin,Gold,Trundle,757,Swain,233,Shyvana,264
Jessie,Gold,Trundle,142,Thresh,429,Jinx,695
Kyleigh,Gold,Master Yi,591,Diana,680,Master Yi,395
Tia,Gold,Jayce,217,Vi,493,Vel'Koz,220
Malia,Gold,Azir,676,Kha'Zix,140,Vayne,396
Brynn,Gold,Lulu,549,Azir,66,Master Yi,178
Alyson,Gold,Zac,672,Twisted Fate,468,Katarina,164
Tamara,Gold,Sivir,480,Irelia,621,Sivir,292
Yasmine,Gold,Morgana,304,Kennen,685,Miss Fortune,218
Cora,Gold,Sejuani,250,Janna,730,Zed,209
Precious,Gold,Xerath,314,Draven,351,Zilean,533
Emilie,Gold,Blitzcrank,256,Elise,558,Kalista,470
Krista,Gold,Zac,386,Dr. Mundo,639,Zyra,207
Mckayla,Gold,Wukong,196,Irelia,322,Soraka,438
Jacquelyn,Gold,Cho'Gath,48,Nidalee,773,Brand,572
Abbey,Gold,Zac,682,Talon,60,Zed,745
Ellen,Gold,Kha'Zix,461,Ryze,741,Heimerdinger,485
Justice,Gold,Shyvana,209,Caitlyn,346,Rumble,637
Cara,Gold,Pantheon,709,Blitzcrank,93,Akali,218
Kiersten,Gold,Fiddlesticks,164,Darius,303,Fizz,265
Macie,Gold,Karma,703,Fiddlesticks,153,Nami,532
Izabella,Gold,Anivia,348,Rengar,204,Jarvan IV,692
Kierra,Gold,LeBlanc,490,Elise,140,Thresh,387
Johanna,Gold,Rengar,583,Caitlyn,640,Hecarim,382
Karissa,Gold,Nasus,700,Sona,754,Tahm Kench,40
Mikaela,Gold,Udyr,658,Bard,724,Cassiopeia,661
Lucia,Gold,Sejuani,171,Lux,85,Rammus,232
Carley,Gold,LeBlanc,172,Lee Sin,215,Nidalee,742
Kasey,Gold,Sivir,222,Riven,160,Ahri,290
Joy,Gold,Anivia,389,Fizz,462,Malphite,543
Susan,Gold,Kayle,106,Janna,496,Tahm Kench,620
Cassie,Gold,Viktor,267,Lissandra,326,Malzahar,292
Pamela,Gold,Dr. Mundo,753,Urgot,36,Rammus,611
Maddison,Gold,Olaf,630,Kha'Zix,492,Lissandra,261
Elaina,Gold,Leona,735,Swain,425,Nocturne,161
Janelle,Gold,Rammus,82,Kalista,472,Riven,57
Dulce,Gold,Zed,289,Diana,303,Malzahar,309
Larissa,Gold,Nocturne,248,Lissandra,529,Heimerdinger,267
Alanna,Gold,Jinx,72,Brand,438,Viktor,170
Sharon,Gold,Vel'Koz,638,Teemo,203,Zyra,623
Kali,Gold,Wukong,404,Tryndamere,246,Udyr,385
Elisa,Gold,Lee Sin,119,Urgot,33,Olaf,756
Tiara,Gold,Anivia,753,Urgot,557,Skarner,646
Anya,Gold,Evelynn,467,Shaco,187,Braum,226
Charity,Gold,Sejuani,136,Evelynn,755,Galio,406
Sarai,Gold,Skarner,54,Akali,221,Master Yi,751
Jaiden,Gold,Graves,586,Dr. Mundo,380,Talon,465
Athena,Gold,LeBlanc,173,Jinx,572,Olaf,353
Miracle,Gold,Braum,732,Darius,240,Annie,497
Brandy,Gold,Kayle,124,Thresh,242,Yorick,226
Brandi,Gold,Leona,289,Master Yi,319,LeBlanc,594
Ryan,Gold,Rek'Sai,559,Kindred,535,Rumble,288
Tyler,Gold,Zilean,245,Teemo,183,LeBlanc,325
America,Gold,Soraka,417,Orianna,97,Swain,767
Amya,Gold,Twitch,610,Bard,468,Lucian,193
Angelique,Gold,Renekton,321,Kassadin,798,Kassadin,95
Theresa,Gold,Volibear,627,Master Yi,85,Jax,147
Mayra,Gold,Rek'Sai,91,Kennen,659,Sona,727
Abbigail,Gold,Karma,168,Vayne,440,Fiddlesticks,584
Kailee,Gold,Tristana,689,Volibear,105,Viktor,290
Marlene,Gold,Tahm Kench,731,Rek'Sai,643,Gnar,176
Irene,Gold,Wukong,519,Zilean,582,Warwick,654
Kaley,Gold,Braum,411,Yorick,305,Evelynn,338
Maritza,Gold,Gragas,117,Soraka,129,Zac,729
Fernanda,Gold,Malzahar,210,Evelynn,95,Kennen,734
Ainsley,Gold,Gragas,260,Varus,63,Zilean,525
Joselyn,Gold,Nautilus,173,Amumu,565,Vel'Koz,410
Aileen,Gold,Katarina,131,Draven,588,Kennen,457
Bailee,Gold,Veigar,598,Annie,296,Rumble,758
Anika,Gold,Nasus,127,Trundle,639,Vi,782
Carlie,Gold,Zac,724,Xerath,364,Karthus,315
Sonia,Gold,Sona,447,Ezreal,756,Nidalee,259
Rhiannon,Gold,Zac,770,Poppy,140,Lulu,408
Janae,Gold,Twisted Fate,487,Xin Zhao,700,Evelynn,96
Marilyn,Gold,Warwick,98,Urgot,379,Kayle,759
Jaclyn,Gold,Vayne,231,Talon,738,Trundle,587
Simone,Gold,Xin Zhao,533,Quinn,154,Syndra,521
Sylvia,Gold,Vel'Koz,429,Skarner,450,Garen,73
Kelsie,Gold,Hecarim,730,Azir,634,Wukong,490
Colleen,Gold,Lulu,617,Shen,504,Gragas,295
Ryleigh,Gold,Tristana,775,Xerath,317,Rumble,749
Lesley,Gold,Bard,528,Olaf,695,Quinn,617
Lena,Gold,Yasuo,484,Pantheon,582,Vayne,601
Madelynn,Gold,Thresh,645,Warwick,298,Dr. Mundo,303
Litzy,Gold,Heimerdinger,681,Tristana,595,Morgana,497
Raegan,Gold,Soraka,76,Lulu,87,Nunu,787
Araceli,Gold,Vladimir,328,Lulu,486,Nunu,155
Abbie,Gold,Veigar,356,Zilean,418,Riven,446
Kaila,Gold,Fiora,550,Sejuani,229,Akali,111
Hunter,Gold,Caitlyn,558,Maokai,249,Jax,545
Emilia,Gold,Rumble,310,Master Yi,139,Lux,75
Macey,Gold,Skarner,321,Shyvana,283,Ahri,693
Jaelyn,Gold,LeBlanc,54,Lulu,455,Janna,196
Felicity,Gold,Twisted Fate,414,Sion,769,Olaf,131
Ann,Gold,Rengar,40,Kassadin,600,Annie,701
Lorena,Gold,Gnar,565,Urgot,467,Tristana,136
Lexie,Gold,Jinx,359,Miss Fortune,469,Sejuani,561
Alma,Gold,Vi,591,Morgana,265,Jarvan IV,688
Tatyana,Gold,Dr. Mundo,625,Taric,300,Braum,429
Nataly,Gold,Xin Zhao,352,Anivia,684,Master Yi,665
Isis,Gold,Skarner,642,Tahm Kench,492,Karma,330
Madilyn,Gold,Vel'Koz,100,Karma,613,Warwick,484
Aspen,Gold,Karthus,200,Rengar,37,Nunu,758
Melina,Gold,Fiddlesticks,728,Rek'Sai,422,Gangplank,79
Valentina,Gold,Thresh,725,Twisted Fate,588,Kha'Zix,61
Eve,Gold,Syndra,412,Nocturne,618,Poppy,716
Maia,Gold,Leona,111,Ashe,561,Morgana,219
Justine,Gold,Miss Fortune,263,Syndra,655,Morgana,522
Daphne,Gold,Viktor,572,Yorick,689,Kassadin,479
Kenya,Gold,Thresh,541,Leona,476,Rengar,333
Luz,Gold,Vayne,442,Talon,257,Gnar,306
Cadence,Gold,Kog'Maw,398,Dr. Mundo,622,Vel'Koz,186
Julianne,Gold,Karthus,95,Warwick,256,Tahm Kench,212
Janiya,Gold,Karthus,66,Lux,527,Malzahar,681
Deborah,Gold,Tryndamere,412,Zed,116,Nidalee,68
Zaria,Gold,Malzahar,77,Viktor,506,Ekko,181
Nathalie,Gold,Jarvan IV,721,Evelynn,444,Poppy,585
Kailyn,Gold,Renekton,788,Diana,757,Nasus,267
Arielle,Gold,Singed,632,Kassadin,790,Taric,781
Tianna,Gold,Braum,785,Janna,138,Trundle,765
Isabela,Gold,Annie,279,Kassadin,52,Syndra,41
Cristal,Gold,Heimerdinger,541,Miss Fortune,186,Garen,612
Aimee,Gold,Jinx,692,Shen,526,Caitlyn,52
Helena,Gold,Xin Zhao,543,Shyvana,237,Orianna,418
Barbara,Gold,Miss Fortune,396,Vayne,702,Kalista,430
Willow,Gold,Rek'Sai,529,Shyvana,264,Vel'Koz,208
Nyla,Gold,Gragas,789,Tryndamere,272,Cho'Gath,53
Samara,Gold,Garen,122,Kha'Zix,717,Jax,425
Kaya,Gold,Zac,771,Leona,375,Fiora,548
Judith,Gold,Gangplank,534,Alistar,795,Alistar,229
Reyna,Gold,Aatrox,626,Lissandra,632,LeBlanc,208
Noemi,Gold,Varus,486,Udyr,577,Rumble,285
Chasity,Gold,Mordekaiser,683,Vi,577,Master Yi,530
Chelsey,Gold,Karthus,300,Nami,158,Lee Sin,624
Sydnee,Gold,Kog'Maw,475,Riven,496,Orianna,656
Shyanne,Gold,Lissandra,734,Morgana,447,Pantheon,198
Tanya,Gold,Shaco,76,Malzahar,269,Skarner,478
Clare,Gold,Lucian,58,Lucian,487,Rengar,154
Marley,Gold,Skarner,632,Jarvan IV,498,Nidalee,483
Tess,Gold,Udyr,190,Sejuani,119,Fiddlesticks,258
Liberty,Gold,Malzahar,435,Gragas,781,Teemo,81
Lila,Gold,Vayne,26,Rek'Sai,553,Heimerdinger,229
Regina,Gold,Malzahar,729,Nocturne,628,Talon,117
Tyra,Gold,Akali,776,Lucian,339,Gnar,624
Laney,Gold,Shen,462,Nidalee,352,Vel'Koz,260
Haylie,Gold,Talon,449,Tryndamere,40,Miss Fortune,461
Zoie,Gold,Fiora,294,Vladimir,278,Jax,133
Frances,Gold,Sona,458,Rumble,96,Ryze,662
Juliet,Gold,Viktor,714,Ahri,367,Talon,368
Lilian,Gold,Hecarim,601,Soraka,512,Mordekaiser,287
