Jacob,Bronze,Amumu,503,Fiddlesticks,260,Varus,326
Brisa,Gold,Zilean,418,Galio,565,Jarvan IV,595
Felicia,Gold,Viktor,731,Lulu,397,Ekko,313
Alessandra,Gold,Shyvana,742,Shyvana,407,Udyr,457
Adrienne,Gold,Sion,134,Master Yi,312,Ashe,558
Thalia,Gold,Dr. Mundo,325,Ryze,188,Warwick,312
Edith,Gold,Fiora,609,Fizz,672,LeBlanc,137
Keira,Gold,Pantheon,260,Renekton,383,Nasus,367
Esperanza,Gold,Cassiopeia,742,Singed,429,Jarvan IV,479
Brielle,Gold,Taric,50,Pantheon,210,Caitlyn,718
Ally,Gold,Brand,37,Quinn,24,Rammus,189
Hayden,Gold,Lucian,438,Sivir,216,Rek'Sai,49
Skyla,Gold,Draven,429,Rumble,235,Jarvan IV,177
Elaine,Gold,Tahm Kench,452,Xerath,132,Braum,226
Jaida,Gold,Wukong,743,Urgot,620,Cassiopeia,492
Karlee,Gold,Zilean,22,Draven,624,Akali,545
Jazlyn,Gold,Skarner,231,Draven,644,Akali,291
Kaelyn,Gold,Jarvan IV,781,Twisted Fate,525,Talon,462
Janessa,Gold,Viktor,717,Annie,740,Nautilus,760
Mara,Gold,Kha'Zix,389,Lux,643,Singed,292
Gwendolyn,Gold,Skarner,163,Talon,673,Galio,293
Nichole,Gold,Caitlyn,310,Zilean,694,Nami,568
Kaylyn,Gold,Akali,325,Viktor,305,Vayne,348
Savanah,Gold,Miss Fortune,666,Volibear,798,Cassiopeia,561
Paula,Gold,Brand,386,Nocturne,728,Rek'Sai,561
Stacy,Gold,Fiora,240,Nautilus,113,LeBlanc,509
Violet,Gold,Kayle,755,Leona,515,Olaf,152
Breana,Gold,Nautilus,45,Sona,792,Taric,197
Leticia,Gold,Vel'Koz,765,Gangplank,357,Lee Sin,610
Corinne,Gold,Akali,795,Soraka,602,Tristana,356
Anaya,Gold,Sona,177,Orianna,149,Bard,588
Maci,Gold,Zilean,691,Heimerdinger,71,Braum,377
Celia,Gold,Braum,728,Brand,261,Garen,39
Estrella,Gold,Nautilus,425,Sivir,47,Tristana,587
Hailie,Gold,Lucian,495,Nautilus,798,Zilean,94
Carina,Gold,Brand,644,Lissandra,266,Trundle,632
Juliette,Gold,Jax,394,Shyvana,169,Cassiopeia,83
Harmony,Gold,Master Yi,392,Sona,227,Garen,798
Ximena,Gold,Trundle,559,Elise,610,Blitzcrank,478
Sienna,Gold,Rek'Sai,406,Cho'Gath,353,Ahri,480
Mollie,Gold,Fiddlesticks,294,Urgot,579,Varus,758
Laurel,Gold,Fiddlesticks,58,Miss Fortune,669,Taric,732
Yadira,Gold,Rumble,388,Sona,99,Sivir,565
Toni,Gold,Wukong,363,Sivir,573,Miss Fortune,590
Tayler,Gold,Fiddlesticks,580,Veigar,682,Gragas,465
Mariela,Gold,Vel'Koz,76,Swain,321,Hecarim,743
Delilah,Gold,Sivir,27,Karma,574,Gragas,58
Teagan,Gold,Shen,554,Urgot,371,Brand,77
Carlee,Gold,Teemo,570,Poppy,656,Jarvan IV,310
Hana,Gold,Kassadin,190,Wukong,218,Jayce,273
Alisa,Gold,Shyvana,653,Talon,101,Jinx,171
Haven,Gold,Vi,349,Wukong,314,Corki,111
Halie,Gold,Kayle,472,Zed,164,Rek'Sai,57
Aisha,Gold,Ekko,424,Yorick,541,Gnar,262
Rosemary,Gold,Soraka,524,Zilean,158,Xin Zhao,455
Tina,Gold,Akali,336,Zilean,299,Hecarim,67
Jimena,Gold,Vayne,445,Talon,241,Elise,752
Carrie,Gold,Draven,624,Zyra,736,Sejuani,250
Lea,Gold,Bard,353,Cassiopeia,782,Hecarim,402
Eileen,Gold,Leona,798,Xin Zhao,74,Fiora,376
Lillie,Gold,Lissandra,31,Syndra,257,Wukong,757
Keely,Gold,Garen,650,Rumble,295,Vel'Koz,89
Karlie,Gold,Twitch,88,Graves,55,Leona,553
Cayla,Gold,Gangplank,684,Warwick,166,Lissandra,654
Micah,Gold,Tryndamere,326,Riven,400,Jax,268
Antonia,Gold,Talon,255,Twisted Fate,551,Kindred,776
Mariam,Gold,Leona,518,Twisted Fate,593,Amumu,247
Jazmyn,Gold,Ekko,184,Akali,349,Kha'Zix,274
Jolie,Gold,Kindred,51,Akali,281,Lux,777
Kayley,Gold,Ahri,592,Twisted Fate,379,Shaco,157
Jewel,Gold,Morgana,294,Nami,598,Zed,242
Kelli,Gold,Vayne,555,Evelynn,293,Yasuo,23
Leanna,Gold,Jarvan IV,663,Taric,553,Vladimir,388
Devin,Gold,Nunu,637,Vi,724,Katarina,278
Kenzie,Gold,Orianna,402,Poppy,305,Xin Zhao,541
Karli,Gold,Kalista,196,Darius,789,Soraka,27
Aracely,Gold,Lulu,441,Draven,349,Sion,52
Ebony,Gold,Quinn,667,Gangplank,547,Yorick,215
Presley,Gold,Evelynn,97,Jarvan IV,720,Kennen,131
Amani,Gold,Cho'Gath,311,Kha'Zix,116,Nocturne,188
Adeline,Gold,Rammus,576,Evelynn,402,Leona,667
Aleah,Gold,Garen,381,Janna,83,Vel'Koz,436
Ciera,Gold,Elise,72,Nidalee,791,Sion,162
Arely,Gold,Ezreal,434,Twitch,706,Ahri,484
Nya,Gold,Tryndamere,727,Viktor,585,Yasuo,447
Ayana,Gold,Darius,407,Sejuani,102,Rammus,767
Lana,Gold,Twisted Fate,772,Skarner,363,Tryndamere,643
Stephany,Gold,Varus,694,Rek'Sai,284,Twitch,567
Kennedi,Gold,Bard,172,Vayne,404,Xerath,247
Annette,Gold,Viktor,473,Urgot,69,Renekton,302
Destiney,Gold,Nunu,698,Varus,471,Xin Zhao,517
Alena,Gold,Veigar,560,Renekton,549,Twisted Fate,310
Lia,Gold,Vel'Koz,415,Janna,676,Yasuo,462
Lizeth,Gold,Shyvana,483,Olaf,49,Jax,299
Giovanna,Gold,Vel'Koz,649,Vayne,281,Thresh,297
Ansley,Gold,Wukong,409,Braum,149,Pantheon,557
Yvette,Gold,Graves,208,Orianna,253,Kog'Maw,591
Blanca,Gold,Maokai,641,Graves,116,Ahri,387
Shayna,Gold,Jarvan IV,608,Kalista,382,LeBlanc,777
Desirae,Gold,Kalista,126,Quinn,633,Twitch,797
Joyce,Gold,Zed,707,Tryndamere,748,Ahri,473
Kianna,Gold,Renekton,239,Gangplank,346,Annie,457
Micaela,Gold,Rengar,174,Yasuo,456,Malphite,531
Sydni,Gold,Dr. Mundo,799,Fiora,501,Azir,294
Christian,Gold,Brand,375,Azir,607,Gangplank,553
Aubree,Gold,Draven,736,Sona,411,Darius,263
Kaia,Gold,Jayce,310,Maokai,247,Nami,298
Donna,Gold,Diana,693,Akali,799,Braum,349
Maeve,Gold,Renekton,501,Annie,260,Cassiopeia,405
Ingrid,Gold,Graves,654,Ekko,499,Katarina,482
Quinn,Gold,Sejuani,502,Lulu,759,Sivir,425
Shaniya,Gold,Katarina,410,Hecarim,512,Skarner,49
Salma,Gold,Azir,337,Aatrox,442,Zilean,629
Candace,Gold,Lucian,99,Veigar,659,Nautilus,83
Amara,Gold,Swain,108,Tahm Kench,409,Kog'Maw,232
Lara,Gold,Nami,452,Sivir,159,Lissandra,37
Nicolette,Gold,Alistar,658,Dr. Mundo,492,Aatrox,687
Damaris,Gold,Lulu,700,Master Yi,754,Ezreal,229
Kaylynn,Gold,Xin Zhao,380,Lissandra,606,Skarner,794
Nikki,Gold,Kog'Maw,295,Tahm Kench,508,Annie,555
Yazmin,Gold,Kha'Zix,582,Nasus,301,Annie,349
Essence,Gold,Garen,779,Miss Fortune,153,Gangplank,220
Abigayle,Gold,Urgot,642,Vi,475,Shen,203
Destini,Gold,Udyr,282,Soraka,484,Lulu,685
Maribel,Gold,Ashe,759,Kalista,402,Heimerdinger,784
Katharine,Gold,Vayne,562,Karthus,719,Pantheon,798
Sheila,Gold,Sivir,769,Soraka,379,Vladimir,300
Dayana,Gold,Bard,697,Shyvana,744,Quinn,748
Aria,Gold,Morgana,313,Cassiopeia,369,Teemo,142
Hazel,Gold,Alistar,75,Zyra,146,Warwick,698
Kathy,Gold,Sion,84,Rek'Sai,767,Rumble,508
Katarina,Gold,Graves,193,Rammus,198,Kassadin,619
Cecelia,Gold,Heimerdinger,764,Vel'Koz,200,Vladimir,562
Jenifer,Gold,Tristana,72,Rammus,336,Ryze,165
Rebeca,Gold,Lee Sin,506,Varus,505,Lee Sin,555
Greta,Gold,Gangplank,127,Lee Sin,28,Garen,222
Amira,Gold,Kayle,71,Udyr,241,Jayce,90
Katelin,Gold,Udyr,335,Braum,746,Kalista,230
Aliya,Gold,Kog'Maw,279,Garen,758,Master Yi,461
Maura,Gold,Master Yi,278,Zyra,517,Amumu,359
Lyric,Gold,Lucian,692,Lissandra,733,Teemo,384
Monserrat,Gold,Twisted Fate,367,Quinn,80,Katarina,550
Jaylin,Gold,Akali,373,Nocturne,431,Swain,737
Sandy,Gold,Sivir,386,Fizz,596,Jayce,402
Shyann,Gold,Nautilus,319,Thresh,302,Braum,576
Stacey,Gold,Zac,298,Kha'Zix,332,Zac,663
Aiyana,Gold,Zac,392,Shaco,512,Tristana,727
Margarita,Gold,Teemo,471,Syndra,720,Sona,721
Bria,Gold,Ryze,141,Soraka,309,Fizz,290
Annalise,Gold,Shaco,608,Lulu,562,Caitlyn,242
Calista,Gold,Nunu,375,Rengar,63,Urgot,421
Parker,Gold,Skarner,69,Cassiopeia,180,Ezreal,389
Scarlett,Gold,Udyr,162,Urgot,447,Soraka,497
Jalyn,Gold,Graves,451,Udyr,130,Talon,99
Mattie,Gold,Katarina,784,Akali,225,Mordekaiser,703
Elyse,Gold,Maokai,245,Shyvana,434,Malphite,38
Karly,Gold,Ezreal,27,Urgot,272,Kayle,644
Myah,Gold,Dr. Mundo,602,Gnar,496,Evelynn,437
Shea,Gold,Annie,117,Kha'Zix,99,Caitlyn,519
Marianna,Gold,Teemo,234,Braum,25,Lissandra,683
Lizette,Gold,Janna,602,Braum,442,Annie,144
Chaya,Gold,Nautilus,357,Draven,570,Nunu,232
Madisen,Gold,Fiddlesticks,186,Twitch,176,Yorick,504
Melany,Gold,Xerath,27,Kalista,23,Zed,654
Emmalee,Gold,Nami,663,Rumble,709,Fiora,391
Catalina,Gold,Yasuo,560,Heimerdinger,146,Singed,709
Celine,Gold,Ryze,140,Nami,367,Warwick,581
Liana,Gold,Mordekaiser,497,Nocturne,741,Maokai,786
Ericka,Gold,Kennen,509,Tahm Kench,694,Yasuo,518
Devon,Platinum,Sivir,787,Teemo,679,Garen,877
Nyah,Platinum,Xin Zhao,525,Rek'Sai,706,Trundle,520
Robin,Platinum,Nautilus,946,Syndra,912,Teemo,578
Kasandra,Platinum,Fiora,907,Elise,780,Katarina,825
Gia,Platinum,Sion,640,Wukong,435,Kalista,713
London,Platinum,Anivia,912,Udyr,839,Sion,827
Carson,Platinum,Swain,948,Nidalee,653,Sion,620
Ayla,Platinum,Ahri,777,Garen,738,Trundle,620
Princess,Platinum,Janna,640,Vi,983,Vi,888
Hadley,Platinum,Vi,546,Corki,673,Vayne,505
Kayli,Platinum,Cho'Gath,765,Caitlyn,435,Twitch,568
Moriah,Platinum,Nasus,524,Xin Zhao,418,Zed,662
Anissa,Platinum,Olaf,868,Ahri,635,Ashe,861
Shaylee,Platinum,Gragas,751,Taric,837,Riven,801
Lilliana,Platinum,Trundle,525,Karthus,523,Alistar,894
Jacey,Platinum,Sejuani,621,Tristana,434,Mordekaiser,941
Lyndsey,Platinum,Nunu,963,Nunu,599,Renekton,728
Elle,Platinum,Cho'Gath,943,Poppy,512,Ekko,423
Lexus,Platinum,Brand,709,Kog'Maw,989,Nidalee,780
Susana,Platinum,Corki,981,Mordekaiser,607,Lux,497
Gretchen,Platinum,Gnar,660,Pantheon,760,Veigar,750
Alysa,Platinum,Lux,639,Nami,924,Maokai,946
Tierra,Platinum,Vladimir,863,Gangplank,756,Syndra,931
Brianne,Platinum,Poppy,580,Vel'Koz,911,Caitlyn,765
Alize,Platinum,Renekton,528,Cassiopeia,756,Renekton,467
Estefania,Platinum,Galio,885,Ahri,553,Vel'Koz,524
Montana,Platinum,Wukong,657,Vladimir,751,Lux,758
Cali,Platinum,Aatrox,904,Teemo,963,Tahm Kench,676
Joana,Platinum,Graves,536,Rumble,706,Ahri,798
Beatriz,Platinum,Nasus,565,Rammus,854,Galio,550
Noelia,Platinum,Zilean,885,Quinn,520,Bard,928
Tracy,Platinum,Caitlyn,615,Brand,981,Yasuo,765
Reilly,Platinum,Akali,871,Garen,650,Olaf,468
Aryanna,Platinum,Lucian,677,Volibear,796,Talon,474
Iliana,Platinum,Akali,569,Tryndamere,925,Shyvana,623
Dorothy,Platinum,Ryze,753,Vayne,694,Mordekaiser,475
Kaylah,Platinum,Thresh,748,Draven,699,Dr. Mundo,875
Elissa,Platinum,Ekko,989,Vel'Koz,905,Kog'Maw,719
Dylan,Platinum,Nidalee,464,Vayne,508,LeBlanc,723
Savana,Platinum,Galio,750,Kennen,587,Sivir,740
Kourtney,Platinum,Nidalee,605,Kog'Maw,984,Syndra,722
Janice,Platinum,Renekton,785,Maokai,596,Kennen,518
Devyn,Platinum,Viktor,432,Kog'Maw,853,Warwick,880
Robyn,Platinum,Gangplank,475,Lulu,997,Cho'Gath,421
Elsa,Platinum,Lulu,515,Graves,567,Tahm Kench,956
Ryann,Platinum,Cho'Gath,417,Kassadin,434,Maokai,600
Alia,Platinum,Evelynn,655,Orianna,787,Shyvana,677
Carol,Platinum,Kalista,789,Ashe,862,Nidalee,735
Sydnie,Platinum,Teemo,588,Rumble,809,Heimerdinger,591
Jakayla,Platinum,Caitlyn,532,Trundle,720,Diana,664
Arlene,Platinum,Jayce,896,Sona,613,Poppy,939
Jaime,Platinum,Teemo,810,Braum,709,Veigar,757
Raina,Platinum,Tryndamere,683,Soraka,857,Malphite,628
Taliyah,Platinum,Skarner,430,Morgana,544,Jinx,730
Aliza,Platinum,Vel'Koz,632,Twisted Fate,462,Caitlyn,707
Jasmyn,Platinum,Pantheon,489,Kennen,567,LeBlanc,805
Carli,Platinum,Braum,588,Trundle,480,Jarvan IV,427
Diane,Platinum,Irelia,706,Quinn,580,Amumu,898
Anita,Platinum,Volibear,872,Lucian,773,Riven,917
Rayna,Platinum,Kalista,951,Twisted Fate,411,Karthus,657
Shirley,Platinum,Rammus,962,Blitzcrank,841,Alistar,754
Shakira,Platinum,Taric,466,Trundle,469,Aatrox,564
Rocio,Platinum,Kog'Maw,865,Xin Zhao,898,Zed,951
Penelope,Platinum,Blitzcrank,506,Darius,568,Irelia,776
Jamya,Platinum,Gangplank,695,Skarner,947,Corki,671
Jaycee,Platinum,Thresh,946,Thresh,976,Quinn,733
Alexandrea,Platinum,Corki,524,Master Yi,945,Thresh,887
Kenna,Platinum,Brand,530,Vi,706,Varus,750
Graciela,Platinum,Tahm Kench,596,Nautilus,685,Malzahar,874
Kenia,Platinum,Kog'Maw,499,Master Yi,614,Graves,504
Dasia,Platinum,Fiora,971,Vladimir,511,Twisted Fate,864
Annabel,Platinum,Graves,889,Karma,571,Taric,416
Christiana,Platinum,Ahri,923,Yasuo,751,Ryze,748
Karley,Platinum,Fizz,939,Syndra,939,Kassadin,585
Christa,Platinum,Tristana,451,Renekton,770,Karma,980
Kallie,Platinum,Anivia,749,Singed,655,Soraka,902
Trista,Platinum,Tryndamere,748,Hecarim,784,Lucian,569
Frida,Platinum,Orianna,864,Graves,995,Lux,786
Saige,Platinum,Shyvana,954,Amumu,896,Sejuani,884
Paloma,Platinum,Vladimir,800,Zilean,730,Lee Sin,962
Abigale,Platinum,Kennen,900,Garen,402,Nidalee,905
Kacie,Platinum,Volibear,464,Cassiopeia,718,Vi,736
Casandra,Platinum,Shaco,938,Akali,585,Zac,927
Ashly,Platinum,Volibear,632,Fiora,659,Rengar,963
Patience,Platinum,Lee Sin,927,Heimerdinger,554,Rengar,723
Iyana,Platinum,Kassadin,507,Ahri,775,Swain,463
Jackeline,Platinum,Vi,768,Xerath,514,Fizz,588
Mireya,Platinum,Shyvana,931,Lissandra,435,Master Yi,789
Annabella,Platinum,Blitzcrank,812,Kog'Maw,900,Vladimir,804
Magdalena,Platinum,Lucian,826,Jax,783,Garen,609
Lola,Platinum,Malzahar,916,Morgana,955,Vladimir,708
Taniya,Platinum,Akali,653,Heimerdinger,768,Caitlyn,937
Fabiola,Platinum,Tryndamere,582,Taric,838,Ahri,646
Marlee,Platinum,Zyra,624,Tryndamere,646,Tristana,788
Abril,Platinum,Soraka,423,Shaco,692,Nasus,607
Belen,Platinum,Heimerdinger,677,Wukong,550,Karma,434
Selina,Platinum,Morgana,539,Sion,833,Rengar,937
Elyssa,Platinum,Nautilus,504,Lissandra,669,Kayle,719
Kaiya,Platinum,Pantheon,735,Draven,839,Rammus,494
Laci,Platinum,Shaco,752,Teemo,450,Graves,745
Abagail,Platinum,Quinn,536,Kassadin,989,Jayce,574
Nyasia,Platinum,Master Yi,532,Cassiopeia,405,Nunu,874
Ashtyn,Platinum,Orianna,798,Sivir,469,Ezreal,468
Joelle,Platinum,Hecarim,766,Kalista,756,Miss Fortune,576
Kellie,Platinum,Swain,483,Taric,729,Pantheon,781
Kaliyah,Platinum,Shaco,628,Azir,856,Swain,855
Kendal,Platinum,Jax,942,Brand,475,Sivir,697
Meadow,Platinum,Cho'Gath,908,Nautilus,997,Draven,764
Mandy,Platinum,Ezreal,539,Syndra,929,Tahm Kench,413
Kalyn,Platinum,Karthus,803,Jinx,600,Nami,848
Jailyn,Platinum,Poppy,720,Bard,701,Darius,648
Taya,Platinum,Olaf,402,Zilean,696,Zilean,952
Yuliana,Platinum,Rammus,883,Orianna,726,Brand,510
Kya,Platinum,Shyvana,580,Zilean,709,Katarina,893
Christy,Platinum,Evelynn,804,Akali,835,Viktor,549
Dalia,Platinum,Akali,757,Evelynn,889,Graves,664
Sally,Platinum,Shen,409,Lulu,632,Cho'Gath,611
Jaidyn,Platinum,Lucian,595,Trundle,485,Quinn,406
Shawna,Platinum,Fizz,913,Sion,407,Sejuani,531
Berenice,Platinum,Alistar,663,Kog'Maw,991,Rumble,816
Aylin,Platinum,Kassadin,901,Brand,443,Rumble,823
Jaylynn,Platinum,Akali,852,Blitzcrank,945,Tryndamere,469
Candice,Platinum,Caitlyn,668,Teemo,825,Yasuo,792
Armani,Platinum,Fiora,899,Thresh,495,Diana,661
Amiya,Platinum,Darius,778,Draven,722,Morgana,610
Reina,Platinum,Jarvan IV,641,Olaf,620,Tristana,614
Rachelle,Platinum,Udyr,406,Fiddlesticks,719,Kennen,791
Loren,Platinum,Jinx,799,Braum,966,Miss Fortune,580
Johana,Platinum,Jayce,731,Olaf,829,Vayne,463
Dayanara,Platinum,Lee Sin,804,Varus,672,Braum,916
Kadence,Platinum,Aatrox,786,Sion,654,Hecarim,479
Kaydence,Platinum,Braum,496,Tahm Kench,842,Fizz,671
Madalynn,Platinum,Leona,933,Zed,782,Syndra,972
Aubrie,Platinum,Karma,413,Fiora,822,Anivia,758
Makaila,Platinum,Irelia,660,Ashe,584,Varus,834
Miah,Platinum,Malphite,833,Trundle,650,Gnar,958
Alexys,Platinum,Rengar,728,Tristana,498,Talon,542
Darlene,Platinum,Kalista,592,Heimerdinger,843,Kassadin,873
Sarahi,Platinum,Graves,820,Teemo,793,Karma,971
Danna,Platinum,Vel'Koz,531,Bard,838,Gragas,683
Dianna,Platinum,Gnar,752,Warwick,633,Urgot,775
Bryana,Platinum,Sejuani,515,Draven,855,Tristana,790
Baby,Platinum,Twisted Fate,956,Kalista,418,Malphite,603
Amina,Platinum,Maokai,948,Yasuo,920,Orianna,581
Reanna,Platinum,Twitch,539,Kha'Zix,732,Draven,542
Evelin,Platinum,Galio,499,Vel'Koz,593,Tahm Kench,758
Journey,Platinum,Kog'Maw,542,Zac,601,Galio,769
Lina,Platinum,Rumble,610,Janna,526,Vladimir,443
Jana,Platinum,Skarner,980,Vayne,884,Cho'Gath,645
Myra,Platinum,Riven,970,Akali,809,Sejuani,861
Yessenia,Platinum,Vayne,457,Kog'Maw,466,Shen,862
Citlali,Platinum,Zyra,911,Zilean,550,Zilean,849
Jazmyne,Platinum,Volibear,857,Ezreal,820,Swain,533
Kaci,Platinum,Nasus,525,Lissandra,598,Diana,432
Joslyn,Platinum,Morgana,580,Yasuo,730,Urgot,898
Brionna,Platinum,Tahm Kench,983,Sivir,685,Lulu,951
Anjali,Platinum,Zed,530,Hecarim,695,Braum,918
Alex,Platinum,Fiora,650,Renekton,526,Syndra,604
Katy,Platinum,Kha'Zix,702,Amumu,758,Quinn,656
Makena,Platinum,Warwick,755,Alistar,520,Wukong,741
Chyna,Platinum,Heimerdinger,541,Master Yi,802,Ashe,811
Jaliyah,Platinum,Dr. Mundo,625,Nidalee,800,Draven,762
Meaghan,Platinum,Lissandra,984,Jax,790,Tristana,961
Melinda,Platinum,Karthus,498,Miss Fortune,408,Orianna,498
Emerson,Platinum,Nami,550,Galio,807,Akali,514
Shreya,Platinum,Sion,714,Cassiopeia,583,Rammus,538
Janiyah,Platinum,Wukong,679,Alistar,978,Skarner,585
Jaylene,Platinum,Leona,446,Aatrox,577,Vel'Koz,915
Kelsi,Platinum,Mordekaiser,461,Karthus,720,Leona,601
Galilea,Platinum,Malphite,613,Yorick,424,Braum,879
Yareli,Platinum,Varus,679,Xerath,973,Udyr,495
Giana,Platinum,Singed,654,Trundle,564,Xin Zhao,846
Hillary,Platinum,Corki,460,Rammus,688,Shaco,776
Celina,Platinum,Trundle,958,Galio,770,Gangplank,717
Maegan,Platinum,Quinn,670,Gnar,648,Bard,978
Sarina,Platinum,Udyr,983,Corki,938,Lux,816
Maliyah,Platinum,Aatrox,492,Karma,442,Poppy,495
Yoselin,Diamond,Kayle,688,Nami,915,Nami,724
Samira,Diamond,Riven,944,Zilean,719,Jax,677
Sheridan,Diamond,Tryndamere,907,Evelynn,983,Rumble,697
Areli,Diamond,Thresh,632,Lee Sin,619,Yorick,772
Kristine,Diamond,Nasus,689,Lulu,705,Ashe,645
Jeanette,Diamond,Leona,829,Singed,717,Heimerdinger,798
Chandler,Diamond,Ezreal,648,Karthus,748,Pantheon,666
Allyssa,Diamond,Trundle,772,Nautilus,985,Ryze,912
Jacklyn,Diamond,Wukong,897,Alistar,898,Maokai,949
Drew,Diamond,Darius,990,Yasuo,904,Garen,985
Isabell,Diamond,Nautilus,981,Trundle,651,Bard,751
Keyla,Diamond,Volibear,684,Pantheon,874,Janna,709
Libby,Diamond,Shen,750,Wukong,832,Galio,758
Norah,Diamond,Bard,664,Warwick,607,Elise,931
Chanel,Diamond,Olaf,874,Graves,753,Renekton,634
Laisha,Diamond,Karthus,833,Quinn,887,Malphite,698
Kari,Diamond,LeBlanc,629,Jarvan IV,793,Viktor,980
Brook,Diamond,Hecarim,660,Lissandra,810,Skarner,766
Yolanda,Diamond,Volibear,846,Heimerdinger,879,Nidalee,604
Unique,Diamond,Renekton,927,Vladimir,904,Sona,697
Rita,Diamond,Diana,959,Alistar,717,Malzahar,921
Jaquelin,Diamond,Rengar,947,Zed,720,Aatrox,670
Camilla,Diamond,Nidalee,661,Pantheon,975,Rengar,896
Silvia,Diamond,Rengar,819,Draven,613,Singed,679
Kaela,Diamond,Bard,920,Nami,988,Kennen,787
Lisbeth,Diamond,Skarner,805,Taric,832,Amumu,871
Roxana,Diamond,Thresh,889,Ahri,627,Yasuo,753
Kacey,Diamond,Cho'Gath,834,Shyvana,840,Renekton,883
Kinsey,Diamond,Tryndamere,710,Ekko,819,Kha'Zix,806
Norma,Diamond,Fiora,976,Sion,660,LeBlanc,805
Jalynn,Diamond,Evelynn,788,Anivia,739,Lulu,957
Sky,Diamond,LeBlanc,617,Vi,911,Blitzcrank,700
Sherlyn,Diamond,Sona,774,Karma,807,Renekton,841
Aryana,Diamond,Kennen,652,Sejuani,656,Janna,626
Iyanna,Diamond,Tahm Kench,662,Nidalee,879,Brand,609
Caitlynn,Diamond,Hecarim,642,Nami,681,Zac,697
Bridgette,Diamond,Ekko,621,Gnar,975,Varus,704
Bonnie,Diamond,Gragas,873,Draven,913,Rek'Sai,836
Jaylyn,Diamond,Mordekaiser,839,Lissandra,794,Caitlyn,966
Sonya,Diamond,Fizz,914,Azir,650,Sivir,794
Maleah,Diamond,Anivia,948,Kennen,754,Blitzcrank,605
Vanesa,Diamond,Warwick,844,Karthus,835,Vi,979
Mira,Diamond,Vladimir,690,Gnar,890,Lulu,777
Caleigh,Diamond,Vayne,702,Amumu,960,Trundle,936
Lisette,Diamond,Olaf,983,Skarner,913,Bard,854
Delia,Diamond,Annie,742,Ekko,637,Rammus,803
Deasia,Diamond,Master Yi,794,Fiora,635,Soraka,791
Maryam,Diamond,Fiddlesticks,800,Lee Sin,675,Jayce,855
Priscila,Challenger,Diana,936,Katarina,1004,Morgana,823
Darby,Challenger,Jarvan IV,709,Anivia,978,Vel'Koz,844